1671829835172,B02y,99.4805,0.0078125
1671829835473,B10y,100.824,0.0078125
1671829835774,B30y,99.5078,0.015625
1671829836075,B02y,100.984,0.0078125
1671829836376,B30y,100.535,0.0078125
1671829836677,B20y,100.457,0.015625
1671829836978,B05y,100.602,0.0078125
1671829837279,B20y,100.332,0.015625
1671829837581,B07y,99.3242,0.015625
1671829837882,B07y,100.547,0.0078125
1671829838183,B30y,99.9453,0.015625
1671829838484,B20y,100.52,0.015625
1671829838785,B30y,99.4844,0.015625
1671829839086,B10y,100.578,0.015625
1671829839387,B05y,99.8281,0.015625
1671829839688,B20y,100.363,0.015625
1671829839989,B02y,99.9258,0.015625
1671829840290,B10y,100.766,0.0078125
1671829840591,B05y,99.5391,0.015625
1671829840892,B10y,99.5117,0.015625
1671829841193,B03y,100.941,0.0078125
1671829841494,B30y,100.848,0.0078125
1671829841795,B02y,99.5781,0.0078125
1671829842097,B10y,99.9531,0.015625
1671829842397,B03y,99.7891,0.0078125
1671829842698,B07y,99.6094,0.015625
1671829842999,B20y,100.512,0.0078125
1671829843300,B02y,99.6641,0.0078125
1671829843601,B02y,99.582,0.015625
1671829843902,B03y,100.793,0.015625
1671829844223,B02y,100.395,0.015625
1671829844524,B03y,99.3789,0.0078125
1671829844825,B02y,100.82,0.015625
1671829845126,B10y,100.48,0.015625
1671829845427,B05y,100.582,0.015625
1671829845728,B30y,100.727,0.015625
1671829846029,B20y,100.484,0.0078125
1671829846331,B10y,100.984,0.0078125
1671829846632,B02y,100.855,0.0078125
1671829846933,B20y,100.914,0.015625
1671829847234,B20y,99.8828,0.015625
1671829847535,B07y,100.453,0.0078125
1671829847836,B07y,99.9453,0.015625
1671829848137,B03y,100.945,0.0078125
1671829848438,B10y,99.8281,0.015625
1671829848739,B10y,99.5742,0.0078125
1671829849040,B03y,99.9531,0.0078125
1671829849341,B03y,99.4453,0.0078125
1671829849643,B30y,99.3906,0.0078125
1671829849943,B20y,100.602,0.015625
1671829850245,B03y,100.453,0.015625
1671829850548,B30y,100.77,0.015625
1671829850848,B02y,100.676,0.015625
1671829851149,B05y,100.605,0.015625
1671829851450,B03y,100.883,0.015625
1671829851751,B05y,99.7617,0.0078125
1671829852052,B10y,100.387,0.015625
1671829852353,B05y,100.73,0.0078125
1671829852654,B02y,99.7617,0.0078125
1671829852955,B07y,99.5391,0.0078125
1671829853257,B02y,100.668,0.015625
1671829853557,B07y,100.633,0.0078125
1671829853858,B03y,99.4258,0.015625
1671829854159,B02y,99.4766,0.0078125
1671829854460,B07y,100.602,0.0078125
1671829854761,B30y,100.957,0.015625
1671829855062,B07y,99.6367,0.015625
1671829855363,B20y,99.5156,0.015625
1671829855664,B10y,99.8789,0.0078125
1671829855965,B20y,99.3906,0.015625
1671829856268,B10y,100.863,0.015625
1671829856569,B30y,99.4492,0.015625
1671829856870,B07y,99.7266,0.015625
1671829857171,B20y,99.9414,0.0078125
1671829857473,B30y,100.855,0.015625
1671829857773,B05y,99.4766,0.0078125
1671829858074,B02y,100.641,0.0078125
1671829858376,B07y,100.574,0.0078125
1671829858677,B10y,99.7031,0.0078125
1671829858977,B10y,100.391,0.015625
1671829859278,B30y,100.703,0.0078125
1671829859580,B07y,100.539,0.0078125
1671829859881,B02y,100.422,0.015625
1671829860182,B20y,99.3242,0.015625
1671829860484,B10y,99.5117,0.015625
1671829860784,B30y,99.6641,0.015625
1671829861085,B05y,100.383,0.015625
1671829861386,B02y,100.664,0.0078125
1671829861687,B03y,100.883,0.015625
1671829861988,B20y,100.914,0.0078125
1671829862289,B07y,100.352,0.015625
1671829862590,B02y,100.48,0.015625
1671829862891,B03y,100.883,0.015625
1671829863193,B03y,99.5391,0.015625
1671829863493,B03y,100.516,0.015625
1671829863794,B02y,100.734,0.015625
1671829864095,B05y,99.8906,0.015625
1671829864397,B05y,99.7891,0.015625
1671829864698,B30y,99.6992,0.0078125
1671829864999,B05y,100.355,0.0078125
1671829865300,B20y,99.9883,0.015625
1671829865601,B30y,100.664,0.015625
1671829865902,B10y,100.457,0.015625
1671829866203,B07y,99.4453,0.015625
1671829866505,B30y,99.6094,0.015625
1671829866806,B30y,100.598,0.0078125
1671829867107,B30y,100.676,0.015625
1671829867408,B03y,100.633,0.0078125
1671829867709,B05y,100.887,0.015625
1671829868010,B20y,100.477,0.0078125
1671829868317,B05y,99.5117,0.0078125
1671829868617,B20y,100.793,0.015625
1671829868918,B30y,99.4453,0.0078125
1671829869219,B02y,99.8555,0.0078125
1671829869520,B03y,99.3242,0.015625
1671829869824,B05y,99.4141,0.015625
1671829870125,B10y,100.668,0.0078125
1671829870426,B10y,99.582,0.015625
1671829870727,B30y,100.504,0.0078125
1671829871028,B07y,99.5703,0.0078125
1671829871331,B10y,100.953,0.015625
1671829871632,B07y,99.5117,0.015625
1671829871933,B07y,100.695,0.015625
1671829872234,B20y,100.82,0.0078125
1671829872535,B30y,99.9219,0.015625
1671829872836,B20y,99.4258,0.015625
1671829873137,B03y,100.57,0.015625
1671829873438,B07y,99.5781,0.0078125
1671829873739,B07y,100.848,0.0078125
1671829874040,B10y,100.352,0.0078125
1671829874341,B05y,99.7969,0.015625
1671829874642,B10y,99.7969,0.0078125
1671829874943,B03y,100.699,0.0078125
1671829875248,B07y,99.6406,0.015625
1671829875548,B30y,100.918,0.015625
1671829875849,B10y,100.98,0.0078125
1671829876153,B02y,100.883,0.015625
1671829876454,B03y,100.758,0.015625
1671829876755,B20y,100.73,0.015625
1671829877056,B10y,100.637,0.0078125
1671829877357,B02y,99.5391,0.0078125
1671829877658,B07y,99.9844,0.0078125
1671829877959,B07y,99.6953,0.015625
1671829878260,B10y,100.832,0.015625
1671829878561,B03y,100.953,0.015625
1671829878863,B07y,99.4102,0.0078125
1671829879164,B20y,100.641,0.015625
1671829879465,B07y,100.453,0.015625
1671829879766,B03y,100.613,0.015625
1671829880067,B03y,100.77,0.015625
1671829880368,B05y,99.6016,0.015625
1671829880669,B10y,99.707,0.015625
1671829880970,B02y,99.9844,0.015625
1671829881271,B07y,100.539,0.015625
1671829881572,B30y,100.324,0.015625
1671829881873,B03y,100.477,0.015625
1671829882175,B05y,99.7617,0.015625
1671829882476,B10y,100.539,0.0078125
1671829882777,B10y,99.9141,0.0078125
1671829883078,B30y,99.9805,0.015625
1671829883380,B20y,99.6406,0.015625
1671829883681,B30y,99.6016,0.015625
1671829883982,B02y,99.6602,0.0078125
1671829884283,B03y,100.895,0.015625
1671829884584,B05y,99.5156,0.015625
1671829884885,B02y,100.977,0.015625
1671829885186,B10y,99.3203,0.0078125
1671829885489,B10y,99.5156,0.0078125
1671829885789,B02y,99.7539,0.0078125
1671829886090,B03y,99.6641,0.015625
1671829886391,B10y,99.8516,0.015625
1671829886692,B03y,100.77,0.015625
1671829886993,B07y,100.922,0.0078125
1671829887295,B07y,100.676,0.015625
1671829887596,B07y,100.82,0.0078125
1671829887897,B07y,99.3203,0.015625
1671829888197,B07y,100.922,0.0078125
1671829888498,B03y,100.66,0.0078125
1671829888799,B07y,99.4531,0.015625
1671829889100,B03y,99.6328,0.0078125
1671829889401,B10y,100.922,0.015625
1671829889702,B20y,100.953,0.015625
1671829890003,B30y,100.82,0.015625
1671829890305,B03y,100.473,0.0078125
1671829890605,B20y,99.3906,0.015625
1671829890906,B03y,99.8516,0.0078125
1671829891207,B30y,100.922,0.015625
1671829891508,B20y,100.762,0.0078125
1671829891811,B05y,99.832,0.015625
1671829892113,B10y,99.457,0.015625
1671829892414,B07y,100.395,0.015625
1671829892715,B20y,99.9141,0.015625
1671829893016,B30y,100.422,0.0078125
1671829893317,B10y,99.457,0.015625
1671829893618,B05y,100.879,0.0078125
1671829893919,B30y,100.641,0.0078125
1671829894220,B02y,99.332,0.015625
1671829894521,B02y,99.3906,0.015625
1671829894822,B10y,99.8008,0.015625
1671829895123,B20y,99.6367,0.0078125
1671829895424,B30y,99.6367,0.0078125
1671829895725,B02y,100.633,0.0078125
1671829896026,B20y,100.754,0.0078125
1671829896327,B30y,99.4102,0.0078125
1671829896629,B05y,100.828,0.015625
1671829896930,B20y,100.508,0.0078125
1671829897230,B30y,99.5078,0.015625
1671829897531,B07y,100.879,0.0078125
1671829897832,B05y,100.504,0.0078125
1671829898133,B10y,100.82,0.0078125
1671829898434,B03y,100.883,0.0078125
1671829898735,B02y,99.4766,0.015625
1671829899036,B02y,100.707,0.015625
1671829899337,B07y,99.707,0.015625
1671829899638,B10y,99.5781,0.015625
1671829899939,B10y,99.3594,0.015625
1671829900240,B30y,100.602,0.0078125
1671829900541,B10y,100.414,0.0078125
1671829900842,B30y,99.582,0.015625
1671829901143,B20y,100.66,0.0078125
1671829901444,B03y,99.5391,0.0078125
1671829901746,B20y,100.637,0.0078125
1671829902047,B30y,100.945,0.0078125
1671829902348,B20y,100.832,0.015625
1671829902649,B03y,99.457,0.015625
1671829902950,B10y,100.57,0.015625
1671829903252,B30y,99.6328,0.015625
1671829903552,B03y,100.32,0.015625
1671829903857,B07y,100.824,0.0078125
1671829904158,B30y,99.5469,0.015625
1671829904459,B02y,99.9805,0.015625
1671829904760,B20y,100.988,0.015625
1671829905061,B10y,100.574,0.015625
1671829905363,B10y,99.5195,0.015625
1671829905664,B02y,100.445,0.0078125
1671829905965,B10y,100.891,0.015625
1671829906266,B30y,99.6328,0.015625
1671829906567,B20y,100.629,0.0078125
1671829906868,B07y,99.4219,0.0078125
1671829907169,B02y,100.41,0.0078125
1671829907470,B30y,100.57,0.0078125
1671829907771,B30y,100.453,0.015625
1671829908072,B03y,99.9805,0.015625
1671829908373,B07y,99.3203,0.0078125
1671829908674,B02y,100.82,0.015625
1671829908975,B10y,100.547,0.0078125
1671829909276,B07y,99.8008,0.015625
1671829909577,B05y,99.5469,0.015625
1671829909878,B07y,100.668,0.0078125
1671829910180,B07y,100.445,0.0078125
1671829910480,B02y,99.3555,0.015625
1671829910783,B30y,100.383,0.015625
1671829911083,B10y,100.957,0.015625
1671829911384,B20y,100.945,0.015625
1671829911685,B10y,100.785,0.0078125
1671829911986,B30y,99.832,0.015625
1671829912290,B30y,99.7305,0.015625
1671829912591,B20y,99.6055,0.0078125
1671829912892,B03y,99.582,0.015625
1671829913193,B02y,99.4414,0.0078125
1671829913494,B02y,100.441,0.0078125
1671829913796,B07y,100.383,0.015625
1671829914097,B20y,100.727,0.015625
1671829914398,B03y,100.797,0.0078125
1671829914707,B10y,100.641,0.0078125
1671829915008,B20y,99.4766,0.0078125
1671829915309,B10y,100.387,0.0078125
1671829915610,B20y,99.6055,0.0078125
1671829915911,B03y,100.516,0.015625
1671829916212,B30y,100.66,0.0078125
1671829916513,B02y,99.7617,0.015625
1671829916814,B07y,99.5703,0.015625
1671829917115,B02y,99.9531,0.015625
1671829917416,B30y,99.7656,0.0078125
1671829917717,B20y,99.9219,0.015625
1671829918018,B07y,100.707,0.015625
1671829918331,B07y,100.855,0.015625
1671829918632,B02y,99.3281,0.0078125
1671829918933,B07y,99.7578,0.0078125
1671829919234,B02y,99.5391,0.0078125
1671829919535,B03y,100.707,0.015625
1671829919836,B05y,100.863,0.015625
1671829920137,B20y,100.582,0.015625
1671829920438,B20y,100.758,0.0078125
1671829920739,B05y,99.5195,0.015625
1671829921040,B03y,99.8281,0.0078125
1671829921341,B03y,99.3203,0.0078125
1671829921642,B10y,100.637,0.0078125
1671829921943,B30y,100.922,0.0078125
1671829922244,B05y,100.848,0.0078125
1671829922546,B10y,100.793,0.015625
1671829922847,B10y,99.7695,0.015625
1671829923148,B02y,99.832,0.015625
1671829923449,B03y,100.98,0.0078125
1671829923750,B20y,99.7227,0.0078125
1671829924051,B03y,100.414,0.015625
1671829924352,B20y,100.824,0.015625
1671829924653,B02y,100.629,0.0078125
1671829924954,B05y,99.7344,0.0078125
1671829925259,B10y,100.422,0.015625
1671829925560,B30y,100.449,0.015625
1671829925861,B10y,99.4258,0.015625
1671829926162,B20y,99.9141,0.0078125
1671829926463,B20y,100.422,0.015625
1671829926764,B20y,100.602,0.015625
1671829927065,B05y,99.5117,0.015625
1671829927366,B07y,100.449,0.0078125
1671829927667,B03y,99.6641,0.0078125
1671829927968,B20y,100.785,0.0078125
1671829928269,B10y,100.547,0.0078125
1671829928570,B07y,99.3516,0.0078125
1671829928871,B02y,100.988,0.015625
1671829929172,B02y,99.3242,0.015625
1671829929473,B05y,99.3164,0.0078125
1671829929774,B03y,99.7031,0.015625
1671829930075,B03y,99.3828,0.015625
1671829930376,B07y,99.9492,0.0078125
1671829930677,B03y,100.945,0.015625
1671829930980,B02y,99.6328,0.015625
1671829931281,B03y,99.4531,0.0078125
1671829931582,B07y,100.422,0.0078125
1671829931884,B02y,99.8828,0.0078125
1671829932184,B30y,99.9219,0.015625
1671829932485,B05y,99.3906,0.015625
1671829932786,B20y,99.5977,0.0078125
1671829933087,B10y,99.7383,0.015625
1671829933388,B30y,99.957,0.015625
1671829933689,B03y,99.3516,0.015625
1671829933990,B05y,99.418,0.015625
1671829934291,B02y,99.8281,0.0078125
1671829934592,B20y,99.3867,0.0078125
1671829934893,B07y,99.6094,0.015625
1671829935194,B02y,99.5703,0.015625
1671829935495,B20y,100.473,0.0078125
1671829935796,B07y,100.98,0.0078125
1671829936097,B20y,100.48,0.0078125
1671829936398,B20y,99.5078,0.0078125
1671829936699,B10y,99.5039,0.0078125
1671829937000,B10y,100.891,0.0078125
1671829937301,B03y,100.641,0.0078125
1671829937602,B02y,99.7891,0.015625
1671829937903,B07y,100.426,0.015625
1671829938204,B30y,100.828,0.015625
1671829938506,B10y,100.566,0.0078125
1671829938807,B30y,100.891,0.0078125
1671829939108,B07y,100.707,0.015625
1671829939409,B02y,99.5078,0.015625
1671829939710,B07y,100.672,0.0078125
1671829940011,B05y,100.473,0.0078125
1671829940312,B03y,99.4453,0.0078125
1671829940613,B07y,99.6406,0.015625
1671829940914,B05y,100.473,0.0078125
1671829941215,B03y,100.477,0.015625
1671829941517,B10y,99.4492,0.0078125
1671829941817,B30y,100.547,0.0078125
1671829942118,B02y,99.6055,0.0078125
1671829942419,B02y,99.6016,0.015625
1671829942720,B07y,99.3203,0.015625
1671829943021,B10y,99.5078,0.0078125
1671829943322,B07y,100.574,0.0078125
1671829943623,B10y,100.891,0.0078125
1671829943924,B30y,99.4102,0.0078125
1671829944225,B05y,100.551,0.015625
1671829944527,B07y,100.914,0.0078125
1671829944829,B02y,99.3203,0.0078125
1671829945130,B03y,99.8594,0.0078125
1671829945432,B03y,99.7031,0.015625
1671829945732,B03y,100.984,0.015625
1671829946033,B10y,100.352,0.0078125
1671829946337,B20y,100.539,0.0078125
1671829946638,B02y,99.7227,0.0078125
1671829946939,B05y,100.516,0.015625
1671829947240,B03y,100.926,0.015625
1671829947542,B20y,100.453,0.0078125
1671829947842,B02y,99.8906,0.0078125
1671829948146,B07y,99.6641,0.0078125
1671829948445,B10y,100.98,0.0078125
1671829948746,B03y,99.5195,0.015625
1671829949047,B07y,99.8906,0.015625
1671829949348,B02y,100.379,0.0078125
1671829949650,B10y,99.7305,0.015625
1671829949950,B02y,99.332,0.015625
1671829950251,B02y,99.793,0.015625
1671829950552,B30y,99.7969,0.015625
1671829950853,B30y,99.6914,0.0078125
1671829951159,B02y,99.707,0.015625
1671829951459,B02y,99.8906,0.0078125
1671829951762,B10y,100.852,0.0078125
1671829952062,B20y,100.73,0.015625
1671829952363,B07y,100.355,0.015625
1671829952664,B20y,100.414,0.0078125
1671829952965,B03y,99.6016,0.015625
1671829953266,B07y,100.891,0.015625
1671829953567,B20y,100.418,0.015625
1671829953868,B20y,100.328,0.0078125
1671829954170,B20y,100.391,0.015625
1671829954470,B03y,99.8906,0.015625
1671829954771,B03y,100.477,0.0078125
1671829955072,B03y,99.5391,0.0078125
1671829955375,B02y,100.328,0.0078125
1671829955675,B02y,100.453,0.015625
1671829955976,B02y,99.8633,0.015625
1671829956277,B05y,100.727,0.0078125
1671829956579,B03y,100.32,0.015625
1671829956880,B07y,99.418,0.0078125
1671829957195,B20y,99.3633,0.015625
1671829957496,B10y,100.703,0.015625
1671829957797,B30y,99.6953,0.0078125
1671829958098,B20y,100.488,0.015625
1671829958399,B30y,99.8516,0.0078125
1671829958700,B20y,100.66,0.0078125
1671829959001,B03y,100.734,0.0078125
1671829959302,B02y,100.539,0.0078125
1671829959603,B30y,100.629,0.0078125
1671829959904,B10y,100.328,0.015625
1671829960205,B10y,99.7617,0.015625
1671829960506,B05y,100.887,0.0078125
1671829960807,B02y,99.5703,0.0078125
1671829961112,B10y,99.6367,0.015625
1671829961417,B05y,100.422,0.015625
1671829961717,B02y,100.48,0.015625
1671829962018,B05y,100.328,0.0078125
1671829962319,B30y,99.5703,0.015625
1671829962620,B30y,99.3203,0.0078125
1671829962921,B03y,100.949,0.0078125
1671829963222,B20y,100.574,0.0078125
1671829963524,B03y,100.91,0.0078125
1671829963824,B02y,100.73,0.0078125
1671829964125,B10y,100.852,0.0078125
1671829964426,B07y,100.922,0.0078125
1671829964727,B03y,99.5156,0.015625
1671829965029,B07y,99.5195,0.015625
1671829965330,B02y,99.4102,0.0078125
1671829965631,B02y,99.7969,0.015625
1671829965932,B05y,100.445,0.0078125
1671829966233,B10y,100.609,0.0078125
1671829966535,B03y,100.82,0.015625
1671829966835,B10y,99.707,0.015625
1671829967136,B10y,99.332,0.015625
1671829967437,B02y,100.766,0.015625
1671829967738,B07y,99.5352,0.0078125
1671829968039,B03y,100.852,0.0078125
1671829968340,B30y,99.8867,0.0078125
1671829968641,B30y,100.98,0.0078125
1671829968942,B30y,99.8516,0.015625
1671829969243,B10y,99.5781,0.015625
1671829969546,B30y,100.695,0.0078125
1671829969847,B10y,99.6367,0.015625
1671829970148,B10y,99.7383,0.015625
1671829970449,B30y,100.352,0.015625
1671829970750,B10y,100.914,0.015625
1671829971051,B05y,99.8203,0.015625
1671829971352,B20y,100.707,0.015625
1671829971653,B10y,99.3281,0.015625
1671829971954,B02y,100.484,0.015625
1671829972255,B30y,99.8516,0.0078125
1671829972556,B07y,100.324,0.015625
1671829972857,B07y,100.348,0.0078125
1671829973158,B07y,99.8906,0.015625
1671829973459,B05y,99.6914,0.0078125
1671829973761,B03y,99.3867,0.0078125
1671829974062,B07y,100.953,0.015625
1671829974363,B20y,100.582,0.015625
1671829974666,B07y,99.543,0.0078125
1671829974966,B02y,99.9805,0.0078125
1671829975267,B30y,99.3555,0.015625
1671829975568,B02y,99.6992,0.0078125
1671829975869,B03y,99.6328,0.015625
1671829976172,B03y,99.8906,0.015625
1671829976472,B02y,100.988,0.015625
1671829976773,B05y,99.6758,0.015625
1671829977074,B30y,99.957,0.015625
1671829977375,B03y,100.445,0.015625
1671829977676,B03y,100.395,0.015625
1671829977978,B07y,100.758,0.0078125
1671829978279,B03y,100.895,0.015625
1671829978580,B30y,100.816,0.0078125
1671829978881,B07y,100.984,0.015625
1671829979182,B20y,99.7031,0.0078125
1671829979483,B07y,99.5781,0.0078125
1671829979784,B10y,99.5078,0.015625
1671829980085,B20y,100.734,0.0078125
1671829980386,B20y,100.543,0.015625
1671829980687,B30y,100.73,0.0078125
1671829980988,B07y,99.6016,0.0078125
1671829981289,B05y,99.3828,0.0078125
1671829981590,B20y,99.8242,0.0078125
1671829981891,B10y,99.9141,0.0078125
1671829982192,B10y,100.414,0.0078125
1671829982493,B05y,100.664,0.015625
1671829982795,B05y,100.703,0.0078125
1671829983096,B02y,99.6094,0.015625
1671829983397,B02y,99.7344,0.015625
1671829983698,B10y,100.734,0.015625
1671829983999,B07y,99.7305,0.0078125
1671829984300,B20y,99.5742,0.015625
1671829984601,B10y,99.5117,0.015625
1671829984902,B02y,99.6328,0.015625
1671829985204,B20y,100.418,0.0078125
1671829985505,B05y,100.734,0.015625
1671829985806,B07y,100.387,0.015625
1671829986107,B05y,99.8906,0.015625
1671829986408,B05y,99.9844,0.015625
1671829986709,B03y,99.6016,0.0078125
1671829987011,B03y,99.8633,0.015625
1671829987312,B07y,99.832,0.015625
1671829987613,B20y,100.891,0.015625
1671829987914,B05y,99.668,0.015625
1671829988215,B10y,100.797,0.015625
1671829988516,B20y,99.3242,0.015625
1671829988817,B30y,99.4219,0.015625
1671829989118,B03y,99.957,0.015625
1671829989419,B07y,100.359,0.015625
1671829989720,B07y,100.676,0.015625
1671829990021,B10y,100.695,0.0078125
1671829990322,B02y,99.8281,0.015625
1671829990623,B07y,100.887,0.015625
1671829990924,B07y,99.3906,0.015625
1671829991225,B30y,99.6758,0.015625
1671829991526,B07y,99.7539,0.0078125
1671829991828,B03y,100.418,0.0078125
1671829992132,B02y,99.4141,0.015625
1671829992432,B10y,99.4414,0.0078125
1671829992733,B10y,99.418,0.0078125
1671829993034,B02y,99.9492,0.0078125
1671829993335,B03y,99.6719,0.015625
1671829993636,B03y,100.828,0.0078125
1671829993937,B07y,100.48,0.015625
1671829994238,B20y,100.73,0.015625
1671829994539,B07y,100.676,0.015625
1671829994840,B10y,99.7891,0.0078125
1671829995141,B03y,100.609,0.015625
1671829995443,B30y,99.3203,0.015625
1671829995745,B02y,99.3242,0.0078125
1671829996046,B20y,99.6094,0.0078125
1671829996347,B03y,100.391,0.015625
1671829996648,B03y,100.824,0.015625
1671829996949,B10y,99.3281,0.0078125
1671829997250,B20y,99.8945,0.015625
1671829997551,B07y,99.4883,0.015625
1671829997852,B20y,100.477,0.015625
1671829998153,B05y,99.3164,0.0078125
1671829998454,B20y,99.9531,0.015625
1671829998755,B10y,99.7656,0.015625
1671829999056,B05y,99.6445,0.015625
1671829999357,B30y,99.7266,0.0078125
1671829999658,B30y,100.789,0.0078125
1671829999959,B03y,100.828,0.015625
1671830000261,B10y,99.9844,0.0078125
1671830000562,B05y,99.957,0.015625
1671830000863,B05y,99.8516,0.015625
1671830001164,B07y,100.41,0.0078125
1671830001465,B05y,100.668,0.015625
1671830001766,B20y,100.637,0.015625
1671830002067,B10y,100.422,0.0078125
1671830002368,B07y,100.984,0.0078125
1671830002669,B07y,99.8516,0.015625
1671830002975,B20y,100.887,0.0078125
1671830003276,B30y,99.5391,0.0078125
1671830003578,B10y,99.3867,0.0078125
1671830003879,B03y,99.8555,0.0078125
1671830004180,B10y,100.953,0.015625
1671830004481,B20y,99.7891,0.0078125
1671830004782,B02y,99.3867,0.015625
1671830005083,B05y,100.52,0.015625
1671830005384,B02y,100.953,0.015625
1671830005685,B05y,99.7305,0.015625
1671830005986,B02y,99.4844,0.0078125
1671830006287,B07y,99.8633,0.015625
1671830006588,B20y,99.7344,0.015625
1671830006889,B02y,99.4766,0.015625
1671830007195,B30y,100.637,0.0078125
1671830007496,B07y,99.4141,0.0078125
1671830007797,B02y,99.8828,0.015625
1671830008098,B07y,100.602,0.015625
1671830008399,B20y,99.5156,0.015625
1671830008700,B03y,100.977,0.015625
1671830009001,B07y,100.758,0.0078125
1671830009302,B02y,99.7539,0.0078125
1671830009603,B07y,100.887,0.015625
1671830009904,B10y,99.3516,0.015625
1671830010205,B02y,100.953,0.015625
1671830010506,B30y,100.691,0.0078125
1671830010807,B30y,99.8633,0.015625
1671830011108,B07y,100.77,0.015625
1671830011409,B07y,100.355,0.015625
1671830011711,B02y,99.4766,0.0078125
1671830012012,B20y,99.7305,0.0078125
1671830012313,B07y,100.641,0.0078125
1671830012615,B10y,99.457,0.015625
1671830012916,B10y,99.6016,0.0078125
1671830013217,B03y,99.3516,0.0078125
1671830013518,B07y,99.9805,0.015625
1671830013819,B10y,99.3555,0.0078125
1671830014120,B30y,100.953,0.0078125
1671830014421,B10y,99.3828,0.015625
1671830014722,B03y,100.832,0.015625
1671830015023,B20y,100.57,0.0078125
1671830015324,B20y,100.543,0.015625
1671830015625,B05y,99.3594,0.015625
1671830015926,B02y,99.3867,0.015625
1671830016228,B03y,99.5703,0.0078125
1671830016529,B02y,100.789,0.0078125
1671830016830,B10y,99.9844,0.0078125
1671830017131,B20y,99.6055,0.0078125
1671830017432,B03y,99.4805,0.015625
1671830017733,B20y,99.7266,0.0078125
1671830018034,B05y,99.5703,0.015625
1671830018335,B07y,100.672,0.015625
1671830018636,B10y,100.484,0.015625
1671830018937,B02y,99.6992,0.015625
1671830019238,B07y,100.52,0.015625
1671830019539,B03y,100.914,0.0078125
1671830019840,B02y,99.5117,0.015625
1671830020141,B10y,100.484,0.0078125
1671830020442,B10y,99.8828,0.0078125
1671830020744,B05y,99.8164,0.0078125
1671830021045,B20y,100.508,0.015625
1671830021346,B02y,99.8203,0.015625
1671830021647,B02y,100.668,0.015625
1671830021948,B20y,100.762,0.0078125
1671830022249,B10y,99.4219,0.0078125
1671830022550,B10y,99.3281,0.0078125
1671830022851,B10y,100.984,0.0078125
1671830023152,B10y,99.3828,0.0078125
1671830023453,B07y,99.7031,0.015625
1671830023754,B20y,99.7227,0.0078125
1671830024055,B10y,99.7031,0.015625
1671830024356,B20y,99.9766,0.0078125
1671830024657,B07y,100.484,0.0078125
1671830024959,B10y,100.863,0.015625
1671830025259,B30y,100.477,0.0078125
1671830025561,B02y,99.3281,0.015625
1671830025862,B30y,99.3945,0.015625
1671830026163,B07y,100.352,0.015625
1671830026465,B07y,100.605,0.015625
1671830026766,B02y,100.609,0.015625
1671830027067,B20y,100.418,0.015625
1671830027368,B20y,99.5039,0.0078125
1671830027669,B03y,100.348,0.0078125
1671830027970,B02y,100.887,0.015625
1671830028271,B03y,99.9141,0.015625
1671830028572,B05y,99.4805,0.015625
1671830028873,B07y,100.488,0.015625
1671830029174,B20y,100.516,0.0078125
1671830029475,B05y,99.8008,0.015625
1671830029778,B10y,100.828,0.015625
1671830030078,B03y,100.328,0.015625
1671830030379,B02y,100.918,0.015625
1671830030680,B30y,100.359,0.015625
1671830030981,B02y,100.98,0.015625
1671830031282,B10y,100.953,0.0078125
1671830031583,B20y,100.891,0.0078125
1671830031884,B10y,99.543,0.015625
1671830032185,B02y,99.9141,0.015625
1671830032486,B07y,100.727,0.015625
1671830032787,B10y,100.914,0.0078125
1671830033088,B02y,100.359,0.0078125
1671830033389,B05y,99.9453,0.0078125
1671830033690,B02y,100.664,0.0078125
1671830033991,B30y,99.918,0.0078125
1671830034292,B07y,100.441,0.0078125
1671830034594,B05y,99.3867,0.015625
1671830034895,B03y,99.9766,0.0078125
1671830035196,B10y,100.48,0.015625
1671830035497,B05y,100.789,0.015625
1671830035798,B03y,99.4258,0.015625
1671830036099,B30y,99.6094,0.0078125
1671830036400,B20y,100.48,0.0078125
1671830036701,B02y,99.3203,0.0078125
1671830037002,B10y,99.6641,0.0078125
1671830037303,B02y,100.508,0.015625
1671830037604,B30y,99.6641,0.0078125
1671830037905,B02y,100.32,0.015625
1671830038206,B05y,100.852,0.015625
1671830038507,B07y,99.332,0.015625
1671830038808,B03y,99.8867,0.015625
1671830039110,B02y,100.949,0.015625
1671830039410,B30y,99.9258,0.015625
1671830039711,B20y,100.391,0.015625
1671830040012,B05y,99.957,0.015625
1671830040313,B10y,99.3242,0.0078125
1671830040614,B20y,100.551,0.015625
1671830040915,B30y,99.8906,0.0078125
1671830041216,B03y,99.4453,0.015625
1671830041517,B02y,100.891,0.015625
1671830041818,B03y,99.6953,0.015625
1671830042119,B10y,100.859,0.0078125
1671830042420,B20y,100.949,0.015625
1671830042721,B07y,99.6719,0.0078125
1671830043022,B20y,100.957,0.015625
1671830043323,B07y,100.516,0.0078125
1671830043624,B02y,100.449,0.0078125
1671830043925,B05y,100.922,0.0078125
1671830044227,B07y,99.9453,0.015625
1671830044528,B20y,99.793,0.0078125
1671830044829,B20y,100.922,0.015625
1671830045130,B03y,99.7227,0.0078125
1671830045431,B05y,100.504,0.0078125
1671830045732,B07y,99.5781,0.0078125
1671830046034,B02y,99.957,0.015625
1671830046347,B02y,100.48,0.015625
1671830046647,B05y,100.602,0.0078125
